CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04;Despesas/Receitas Operacionais;-2476513.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.01;Despesas com Vendas;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.01;Despesas com Vendas;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.02;Despesas Gerais e Administrativas;-7453.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.02;Despesas Gerais e Administrativas;-8576.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.04;Outras Receitas Operacionais;172284.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.04;Outras Receitas Operacionais;26508.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.05;Outras Despesas Operacionais;-37495.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.05;Outras Despesas Operacionais;-19550.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.06;Resultado de Equivalência Patrimonial;-69741.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.06;Resultado de Equivalência Patrimonial;-2474895.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;57595.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-2476513.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.06;Resultado Financeiro;-86909.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.06;Resultado Financeiro;-101044.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.06.01;Receitas Financeiras;48158.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.06.01;Receitas Financeiras;65471.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.06.02;Despesas Financeiras;-135067.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.06.02;Despesas Financeiras;-166515.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-29314.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-2577557.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;130797.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-12744.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.08.01;Corrente;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.08.01;Corrente;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.08.02;Diferido;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.08.02;Diferido;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.09;Resultado Líquido das Operações Continuadas;101483.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.09;Resultado Líquido das Operações Continuadas;-2590301.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;101483.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-2590301.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;101483.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-2590301.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
03.847.461/0001-92;2015-12-31;1;BRADESPAR S.A.;18724;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.01;Receita de Venda de Bens e/ou Serviços;15208758.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.01;Receita de Venda de Bens e/ou Serviços;18891833.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-13227443.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-16589669.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.03;Resultado Bruto;1981315.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.03;Resultado Bruto;2302164.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04;Despesas/Receitas Operacionais;-1039884.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04;Despesas/Receitas Operacionais;-1024053.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.01;Despesas com Vendas;-613107.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.01;Despesas com Vendas;-541117.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.02;Despesas Gerais e Administrativas;-343701.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.02;Despesas Gerais e Administrativas;-402894.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.04;Outras Receitas Operacionais;-65281.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.04;Outras Receitas Operacionais;-56282.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.05;Outras Despesas Operacionais;0.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.05;Outras Despesas Operacionais;0.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.06;Resultado de Equivalência Patrimonial;-17795.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.06;Resultado de Equivalência Patrimonial;-23760.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;941431.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1278111.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.06;Resultado Financeiro;-2061920.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.06;Resultado Financeiro;-3086585.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.06.01;Receitas Financeiras;1050765.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.06.01;Receitas Financeiras;2608507.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.06.02;Despesas Financeiras;-3112685.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.06.02;Despesas Financeiras;-5695092.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-1120489.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-1808474.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;305200.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;682489.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.08.01;Corrente;-125298.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.08.01;Corrente;-76414.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.08.02;Diferido;430498.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.08.02;Diferido;758903.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.09;Resultado Líquido das Operações Continuadas;-815289.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.09;Resultado Líquido das Operações Continuadas;-1125985.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.10;Resultado Líquido de Operações Descontinuadas;94996.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.10;Resultado Líquido de Operações Descontinuadas;587435.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;94996.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;587435.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-720293.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-538550.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-739472.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-586022.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;19179.00
03.853.896/0001-40;2015-12-31;1;MARFRIG GLOBAL FOODS S.A.;20788;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.11.02;Atribuído a Sócios Não Controladores;47472.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.01;Receita de Venda de Bens e/ou Serviços;188754.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.01;Receita de Venda de Bens e/ou Serviços;225265.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-103999.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-115175.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.03;Resultado Bruto;84755.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.03;Resultado Bruto;110090.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04;Despesas/Receitas Operacionais;-65828.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04;Despesas/Receitas Operacionais;-82972.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.01;Despesas com Vendas;-50540.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.01;Despesas com Vendas;-64987.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.02;Despesas Gerais e Administrativas;-11657.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.02;Despesas Gerais e Administrativas;-12886.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.04;Outras Receitas Operacionais;0.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.04;Outras Receitas Operacionais;0.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.05;Outras Despesas Operacionais;-3445.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.05;Outras Despesas Operacionais;-4186.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.04.06;Resultado de Equivalência Patrimonial;-186.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2015-01-01;2015-12-31;3.04.06;Resultado de Equivalência Patrimonial;-913.00
03.870.455/0005-80;2015-12-31;1;FORNO DE MINAS ALIMENTOS S.A.;23736;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;18927.00
