CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.08.01;Corrente;-21557.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.08.02;Diferido;-18212.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.08.02;Diferido;-5644.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.09;Resultado Líquido das Operações Continuadas;140340.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.09;Resultado Líquido das Operações Continuadas;73947.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.11;Lucro/Prejuízo Consolidado do Período;140340.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.11;Lucro/Prejuízo Consolidado do Período;73947.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;128043.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;60985.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.11.02;Atribuído a Sócios Não Controladores;12297.00
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.11.02;Atribuído a Sócios Não Controladores;12962.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.01;Receita de Venda de Bens e/ou Serviços;8103559.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.01;Receita de Venda de Bens e/ou Serviços;8956212.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-7901621.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-7476409.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.03;Resultado Bruto;201938.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.03;Resultado Bruto;1479803.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04;Despesas/Receitas Operacionais;-1107551.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04;Despesas/Receitas Operacionais;-1213814.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.01;Despesas com Vendas;-630587.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.01;Despesas com Vendas;-725439.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.02;Despesas Gerais e Administrativas;-457005.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.02;Despesas Gerais e Administrativas;-605085.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.04;Outras Receitas Operacionais;-19959.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.04;Outras Receitas Operacionais;116710.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.05;Outras Despesas Operacionais;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.05;Outras Despesas Operacionais;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-905613.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;265989.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.06;Resultado Financeiro;-679209.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.06;Resultado Financeiro;-919216.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.06.01;Receitas Financeiras;370214.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.06.01;Receitas Financeiras;602524.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.06.02;Despesas Financeiras;-1049423.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.06.02;Despesas Financeiras;-1521740.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-1584822.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-653227.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;71907.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-71363.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.08.01;Corrente;-6553.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.08.01;Corrente;-96807.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.08.02;Diferido;78460.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.08.02;Diferido;25444.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.09;Resultado Líquido das Operações Continuadas;-1512915.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.09;Resultado Líquido das Operações Continuadas;-724590.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-1512915.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-724590.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-1512915.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-796547.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.11.02;Atribuído a Sócios Não Controladores;71957.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.01;Receita de Venda de Bens e/ou Serviços;230989.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.01;Receita de Venda de Bens e/ou Serviços;295449.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-65534.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-84232.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.03;Resultado Bruto;165455.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.03;Resultado Bruto;211217.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04;Despesas/Receitas Operacionais;-131226.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04;Despesas/Receitas Operacionais;-153942.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.01;Despesas com Vendas;-34491.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.01;Despesas com Vendas;-36752.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.02;Despesas Gerais e Administrativas;-69570.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.02;Despesas Gerais e Administrativas;-88601.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.04;Outras Receitas Operacionais;160.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.04;Outras Receitas Operacionais;12454.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.05;Outras Despesas Operacionais;-27325.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.05;Outras Despesas Operacionais;-41043.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;34229.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;57275.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.06;Resultado Financeiro;-738.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.06;Resultado Financeiro;19472.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.06.01;Receitas Financeiras;6974.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.06.01;Receitas Financeiras;27385.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.06.02;Despesas Financeiras;-7712.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.06.02;Despesas Financeiras;-7913.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;33491.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;76747.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-11466.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-14337.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.08.01;Corrente;-4206.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.08.01;Corrente;-7718.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.08.02;Diferido;-7260.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.08.02;Diferido;-6619.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.09;Resultado Líquido das Operações Continuadas;22025.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.09;Resultado Líquido das Operações Continuadas;62410.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10;Resultado Líquido de Operações Descontinuadas;-4721.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;-4721.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.11;Lucro/Prejuízo Consolidado do Período;17304.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;3.11;Lucro/Prejuízo Consolidado do Período;62410.00
06.948.969/0001-75;2013-12-31;1;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;17304.00
