CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
04.032.433/0001-80;2017-12-31;1;LIQ PARTICIPAÇÕES S.A.;19100;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-78299.00
04.032.433/0001-80;2017-12-31;1;LIQ PARTICIPAÇÕES S.A.;19100;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-386383.00
04.032.433/0001-80;2017-12-31;1;LIQ PARTICIPAÇÕES S.A.;19100;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-78299.00
04.032.433/0001-80;2017-12-31;1;LIQ PARTICIPAÇÕES S.A.;19100;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-386383.00
04.032.433/0001-80;2017-12-31;1;LIQ PARTICIPAÇÕES S.A.;19100;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
04.032.433/0001-80;2017-12-31;1;LIQ PARTICIPAÇÕES S.A.;19100;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;84558.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;134909.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-55624.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-84173.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.03;Resultado Bruto;28934.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.03;Resultado Bruto;50736.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;-21620.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-39302.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-21620.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-39302.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;7314.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;11434.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.06;Resultado Financeiro;4017.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-1677.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;6911.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;1740.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-2894.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-3417.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;11331.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;9757.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-3049.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-2293.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.08.01;Corrente;-3260.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.08.01;Corrente;-1066.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.08.02;Diferido;211.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.08.02;Diferido;-1227.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;8282.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;7464.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;8282.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;7464.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;8282.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;7464.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
04.065.791/0001-99;2017-12-31;1;Sinqia S.A.;22799;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1561348.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1728125.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-916972.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1096521.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.03;Resultado Bruto;644376.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.03;Resultado Bruto;631604.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-996.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-996.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;644376.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;630608.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.06;Resultado Financeiro;-135800.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-203836.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;87469.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;91435.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-223269.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-295271.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;508576.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;426772.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-150043.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-128495.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.08.01;Corrente;-114220.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.08.01;Corrente;-96666.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.08.02;Diferido;-35823.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.08.02;Diferido;-31829.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;358533.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;298277.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;358533.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;298277.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;358533.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;298277.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
04.128.563/0001-10;2017-12-31;2;AES TIETE ENERGIA SA;18970;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;2828996.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;3200704.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1545436.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1643157.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.03;Resultado Bruto;1283560.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.03;Resultado Bruto;1557547.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;-509088.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-345864.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;-120241.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;-134345.00
04.149.454/0001-80;2017-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19453;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-90520.00
