CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.04;Outras Receitas Operacionais;11677.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.05;Outras Despesas Operacionais;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.05;Outras Despesas Operacionais;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;90143.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;102209.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06;Resultado Financeiro;-21923.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06;Resultado Financeiro;4707.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06.01;Receitas Financeiras;7578.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06.01;Receitas Financeiras;29316.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06.02;Despesas Financeiras;-29501.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06.02;Despesas Financeiras;-24609.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;68220.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;106916.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-27957.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-45845.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.08.01;Corrente;-8395.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.08.01;Corrente;-10163.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.08.02;Diferido;-19562.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.08.02;Diferido;-35682.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.09;Resultado Líquido das Operações Continuadas;40263.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.09;Resultado Líquido das Operações Continuadas;61071.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.11;Lucro/Prejuízo Consolidado do Período;40263.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.11;Lucro/Prejuízo Consolidado do Período;61071.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;38404.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;60065.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.11.02;Atribuído a Sócios Não Controladores;1859.00
02.860.694/0001-62;2011-12-31;2;T4F ENTRETENIMENTO S.A.;22454;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.11.02;Atribuído a Sócios Não Controladores;1006.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.01;Receita de Venda de Bens e/ou Serviços;14450510.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.01;Receita de Venda de Bens e/ou Serviços;16519584.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-7882726.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-9800844.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.03;Resultado Bruto;6567784.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.03;Resultado Bruto;6718740.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04;Despesas/Receitas Operacionais;-1578066.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04;Despesas/Receitas Operacionais;-979022.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.01;Despesas com Vendas;-481978.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.01;Despesas com Vendas;-604108.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.02;Despesas Gerais e Administrativas;-537552.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.02;Despesas Gerais e Administrativas;-576483.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.04;Outras Receitas Operacionais;48821.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.04;Outras Receitas Operacionais;719177.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.05;Outras Despesas Operacionais;-607357.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.05;Outras Despesas Operacionais;-517608.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4989718.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;5739718.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06;Resultado Financeiro;-1906735.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06;Resultado Financeiro;-2002806.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06.01;Receitas Financeiras;648326.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06.01;Receitas Financeiras;728621.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06.02;Despesas Financeiras;-2555061.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06.02;Despesas Financeiras;-2731427.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;3082983.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;3736912.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-479743.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-137755.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.08.01;Corrente;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.08.01;Corrente;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.08.02;Diferido;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.08.02;Diferido;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.09;Resultado Líquido das Operações Continuadas;2603240.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.09;Resultado Líquido das Operações Continuadas;3599157.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2603240.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.11;Lucro/Prejuízo Consolidado do Período;3599157.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1291281.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1705466.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.11.02;Atribuído a Sócios Não Controladores;1311959.00
02.871.007/0001-04;2011-12-31;1;VICUNHA SIDERURGIA SA;18902;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.11.02;Atribuído a Sócios Não Controladores;1893691.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.01;Receita de Venda de Bens e/ou Serviços;54712832.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.01;Receita de Venda de Bens e/ou Serviços;61796761.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-47994792.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-55100207.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.03;Resultado Bruto;6718040.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.03;Resultado Bruto;6696554.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04;Despesas/Receitas Operacionais;-4436449.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04;Despesas/Receitas Operacionais;-4915934.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.01;Despesas com Vendas;-2627201.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.01;Despesas com Vendas;-3144069.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.02;Despesas Gerais e Administrativas;-1641024.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.02;Despesas Gerais e Administrativas;-1739198.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.04;Outras Receitas Operacionais;0.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.04;Outras Receitas Operacionais;0.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.05;Outras Despesas Operacionais;-168224.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.05;Outras Despesas Operacionais;-32667.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2281591.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1780620.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06;Resultado Financeiro;-2223021.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06;Resultado Financeiro;-2010728.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06.01;Receitas Financeiras;616937.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06.01;Receitas Financeiras;465154.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.06.02;Despesas Financeiras;-2839958.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.06.02;Despesas Financeiras;-2475882.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;58570.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-230108.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-325428.00
02.916.265/0001-60;2011-12-31;1;JBS S.A.;20575;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-92777.00
