CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
05.878.397/0001-32;2014-12-31;1;SONAE SIERRA BRASIL S.A.;22357;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
05.878.397/0001-32;2014-12-31;1;SONAE SIERRA BRASIL S.A.;22357;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11;Lucro/Prejuízo Consolidado do Período;368497.00
05.878.397/0001-32;2014-12-31;1;SONAE SIERRA BRASIL S.A.;22357;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;274771.00
05.878.397/0001-32;2014-12-31;1;SONAE SIERRA BRASIL S.A.;22357;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;225951.00
05.878.397/0001-32;2014-12-31;1;SONAE SIERRA BRASIL S.A.;22357;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;156970.00
05.878.397/0001-32;2014-12-31;1;SONAE SIERRA BRASIL S.A.;22357;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11.02;Atribuído a Sócios Não Controladores;142546.00
05.878.397/0001-32;2014-12-31;1;SONAE SIERRA BRASIL S.A.;22357;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;117801.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.01;Receita de Venda de Bens e/ou Serviços;448421.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.01;Receita de Venda de Bens e/ou Serviços;473895.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-134631.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-136777.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.03;Resultado Bruto;313790.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.03;Resultado Bruto;337118.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04;Despesas/Receitas Operacionais;-35676.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04;Despesas/Receitas Operacionais;81355.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.01;Despesas com Vendas;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.01;Despesas com Vendas;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.02;Despesas Gerais e Administrativas;-55769.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.02;Despesas Gerais e Administrativas;-62976.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.04;Outras Receitas Operacionais;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.04;Outras Receitas Operacionais;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.05;Outras Despesas Operacionais;3718.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.05;Outras Despesas Operacionais;72054.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.06;Resultado de Equivalência Patrimonial;16375.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.06;Resultado de Equivalência Patrimonial;72277.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;278114.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;418473.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.06;Resultado Financeiro;-176966.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.06;Resultado Financeiro;-207767.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.06.01;Receitas Financeiras;27309.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.06.01;Receitas Financeiras;29947.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.06.02;Despesas Financeiras;-204275.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.06.02;Despesas Financeiras;-237714.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;101148.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;210706.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-27201.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-23424.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.08.01;Corrente;-21557.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.08.01;Corrente;-18474.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.08.02;Diferido;-5644.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.08.02;Diferido;-4950.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.09;Resultado Líquido das Operações Continuadas;73947.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.09;Resultado Líquido das Operações Continuadas;187282.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11;Lucro/Prejuízo Consolidado do Período;73947.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;187282.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;60985.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;174083.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11.02;Atribuído a Sócios Não Controladores;12962.00
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S/A;21300;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;13199.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.01;Receita de Venda de Bens e/ou Serviços;8956212.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.01;Receita de Venda de Bens e/ou Serviços;10066214.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-7476409.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-8147202.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.03;Resultado Bruto;1479803.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.03;Resultado Bruto;1919012.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04;Despesas/Receitas Operacionais;-1213814.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04;Despesas/Receitas Operacionais;-1414070.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.01;Despesas com Vendas;-725439.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.01;Despesas com Vendas;-877140.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.02;Despesas Gerais e Administrativas;-605085.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.02;Despesas Gerais e Administrativas;-606735.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.04;Outras Receitas Operacionais;116710.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.04;Outras Receitas Operacionais;72295.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.05;Outras Despesas Operacionais;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.05;Outras Despesas Operacionais;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.04.06;Resultado de Equivalência Patrimonial;-2490.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;265989.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;504942.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.06;Resultado Financeiro;-919216.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.06;Resultado Financeiro;-1457622.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.06.01;Receitas Financeiras;602524.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.06.01;Receitas Financeiras;407716.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.06.02;Despesas Financeiras;-1521740.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.06.02;Despesas Financeiras;-1865338.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-653227.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-952680.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-71363.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-164601.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.08.01;Corrente;-96807.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.08.01;Corrente;-120784.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.08.02;Diferido;25444.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.08.02;Diferido;-43817.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.09;Resultado Líquido das Operações Continuadas;-724590.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.09;Resultado Líquido das Operações Continuadas;-1117281.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-724590.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-1117281.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-796547.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-1246169.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.11.02;Atribuído a Sócios Não Controladores;71957.00
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;19569;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;128888.00
06.948.969/0001-75;2014-12-31;2;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;3.01;Receita de Venda de Bens e/ou Serviços;295449.00
06.948.969/0001-75;2014-12-31;2;LINX S.A.;23035;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;3.01;Receita de Venda de Bens e/ou Serviços;368813.00
