CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.01;Caixa Gerado nas Operações;393675.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.01;Caixa Gerado nas Operações;452763.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.02;Variações nos Ativos e Passivos;-111305.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.02;Variações nos Ativos e Passivos;4282.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.03;Outros;0.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.03;Outros;0.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.02;Caixa Líquido Atividades de Investimento;-101941.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.02;Caixa Líquido Atividades de Investimento;-70306.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.03;Caixa Líquido Atividades de Financiamento;-192334.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.03;Caixa Líquido Atividades de Financiamento;-407301.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-11905.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-20562.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;100579.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;88674.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;88674.00
01.917.818/0001-36;2016-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;68112.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01;Caixa Líquido Atividades Operacionais;33827.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01;Caixa Líquido Atividades Operacionais;31905.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.01;Caixa Gerado nas Operações;34261.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.01;Caixa Gerado nas Operações;68716.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.02;Variações nos Ativos e Passivos;-434.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.02;Variações nos Ativos e Passivos;-36811.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.03;Outros;0.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.03;Outros;0.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.02;Caixa Líquido Atividades de Investimento;-4771.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.02;Caixa Líquido Atividades de Investimento;-3964.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.03;Caixa Líquido Atividades de Financiamento;-51505.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.03;Caixa Líquido Atividades de Financiamento;-16223.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-22449.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;11718.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;186693.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;164244.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;164244.00
01.938.783/0001-11;2016-12-31;1;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;175962.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01;Caixa Líquido Atividades Operacionais;-3118.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01;Caixa Líquido Atividades Operacionais;-6446.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.01;Caixa Gerado nas Operações;-1022.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.01;Caixa Gerado nas Operações;41.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.02;Variações nos Ativos e Passivos;5885.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.02;Variações nos Ativos e Passivos;300.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.03;Outros;-7981.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.03;Outros;-6787.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.02;Caixa Líquido Atividades de Investimento;-11408.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.02;Caixa Líquido Atividades de Investimento;25979.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.03;Caixa Líquido Atividades de Financiamento;14455.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.03;Caixa Líquido Atividades de Financiamento;-19599.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-71.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-66.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1406.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1335.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1335.00
01.971.614/0001-83;2016-12-31;1;EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR;16497;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1269.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01;Caixa Líquido Atividades Operacionais;2756.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01;Caixa Líquido Atividades Operacionais;13814.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.01;Caixa Gerado nas Operações;7459.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.01;Caixa Gerado nas Operações;9856.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.02;Variações nos Ativos e Passivos;-4703.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.02;Variações nos Ativos e Passivos;3958.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.03;Outros;0.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.03;Outros;0.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.02;Caixa Líquido Atividades de Investimento;-216.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.02;Caixa Líquido Atividades de Investimento;-64.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.03;Caixa Líquido Atividades de Financiamento;-4346.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.03;Caixa Líquido Atividades de Financiamento;-5403.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1806.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;8347.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;28760.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;26954.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;26954.00
02.105.040/0001-23;2016-12-31;2;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;18287;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;35301.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01;Caixa Líquido Atividades Operacionais;1041700.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01;Caixa Líquido Atividades Operacionais;520461.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.01;Caixa Gerado nas Operações;1196914.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.01;Caixa Gerado nas Operações;1122084.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.02;Variações nos Ativos e Passivos;610054.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.02;Variações nos Ativos e Passivos;-100103.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.01.03;Outros;-765268.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.01.03;Outros;-501520.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.02;Caixa Líquido Atividades de Investimento;-456719.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.02;Caixa Líquido Atividades de Investimento;-442773.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.03;Caixa Líquido Atividades de Financiamento;-433939.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.03;Caixa Líquido Atividades de Financiamento;-350525.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;151042.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-272837.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1003862.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1154904.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2015-01-01;2015-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1154904.00
02.149.205/0001-69;2016-12-31;1;PORTO SEGURO SA;16659;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2016-01-01;2016-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;882067.00
