CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.03;Outros;-75268.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.02;Caixa Líquido Atividades de Investimento;44790.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.02;Caixa Líquido Atividades de Investimento;113736.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.03;Caixa Líquido Atividades de Financiamento;-50644.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.03;Caixa Líquido Atividades de Financiamento;-30367.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;332.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-373.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;198.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;530.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;530.00
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;23930;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;157.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01;Caixa Líquido Atividades Operacionais;146722.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01;Caixa Líquido Atividades Operacionais;179591.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01;Caixa Gerado nas Operações;298903.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.01;Caixa Gerado nas Operações;353901.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02;Variações nos Ativos e Passivos;-6379.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.02;Variações nos Ativos e Passivos;6656.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.03;Outros;-145802.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.03;Outros;-180966.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.02;Caixa Líquido Atividades de Investimento;-15954.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.02;Caixa Líquido Atividades de Investimento;-1562446.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.03;Caixa Líquido Atividades de Financiamento;-85196.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.03;Caixa Líquido Atividades de Financiamento;1568260.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;45572.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;185405.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;170324.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;215896.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;215896.00
08.801.621/0001-86;2019-12-31;1;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;21040;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;401301.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01;Caixa Líquido Atividades Operacionais;1056685.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01;Caixa Líquido Atividades Operacionais;812668.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01;Caixa Gerado nas Operações;1445824.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.01;Caixa Gerado nas Operações;1539195.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02;Variações nos Ativos e Passivos;-389139.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.02;Variações nos Ativos e Passivos;-726527.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.03;Outros;0.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.03;Outros;0.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.02;Caixa Líquido Atividades de Investimento;-291930.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.02;Caixa Líquido Atividades de Investimento;-465303.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.03;Caixa Líquido Atividades de Financiamento;-471155.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.03;Caixa Líquido Atividades de Financiamento;-556299.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;293600.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-208934.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;524446.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;818046.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;818046.00
08.807.432/0001-10;2019-12-31;2;ESTACIO PARTICIPACOES S.A.;21016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;609112.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01;Caixa Líquido Atividades Operacionais;-22440.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01;Caixa Líquido Atividades Operacionais;44460.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01;Caixa Gerado nas Operações;104228.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.01;Caixa Gerado nas Operações;184579.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02;Variações nos Ativos e Passivos;-126668.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.02;Variações nos Ativos e Passivos;-140119.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.03;Outros;0.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.03;Outros;0.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.02;Caixa Líquido Atividades de Investimento;-17933.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.02;Caixa Líquido Atividades de Investimento;-48910.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.03;Caixa Líquido Atividades de Financiamento;50101.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.03;Caixa Líquido Atividades de Financiamento;393072.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;9728.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;388622.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;89708.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;99436.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;99436.00
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;21130;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;488058.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01;Caixa Líquido Atividades Operacionais;380413.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01;Caixa Líquido Atividades Operacionais;113923.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01;Caixa Gerado nas Operações;774656.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.01;Caixa Gerado nas Operações;1137924.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02;Variações nos Ativos e Passivos;-48206.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.02;Variações nos Ativos e Passivos;-548602.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.03;Outros;-346037.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.03;Outros;-475399.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.02;Caixa Líquido Atividades de Investimento;-1365124.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.02;Caixa Líquido Atividades de Investimento;-522884.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.03;Caixa Líquido Atividades de Financiamento;989678.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.03;Caixa Líquido Atividades de Financiamento;411116.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;12.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-6.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;4979.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;2149.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;20844.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;25823.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;25823.00
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;23396;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;27972.00
08.873.873/0001-10;2019-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;21903;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01;Caixa Líquido Atividades Operacionais;1700683.00
08.873.873/0001-10;2019-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;21903;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01;Caixa Líquido Atividades Operacionais;1404538.00
08.873.873/0001-10;2019-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;21903;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01;Caixa Gerado nas Operações;1904724.00
08.873.873/0001-10;2019-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;21903;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.01;Caixa Gerado nas Operações;2208443.00
08.873.873/0001-10;2019-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;21903;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02;Variações nos Ativos e Passivos;-204041.00
08.873.873/0001-10;2019-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;21903;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;6.01.02;Variações nos Ativos e Passivos;-803905.00
