CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.01;Caixa Gerado nas Operações;2034226.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.02;Variações nos Ativos e Passivos;-569462.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.02;Variações nos Ativos e Passivos;-703165.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.03;Outros;-365637.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.03;Outros;-705159.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-379243.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-488801.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;-320510.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;-499240.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-62952.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-362139.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1075172.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1012220.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1012220.00
01.832.635/0001-18;2011-12-31;1;TAM S.A.;16390;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;650081.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;3231568.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;1142592.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.01;Caixa Gerado nas Operações;2003230.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.01;Caixa Gerado nas Operações;3389431.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.02;Variações nos Ativos e Passivos;1228338.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.02;Variações nos Ativos e Passivos;-2246839.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.03;Outros;0.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.03;Outros;0.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-1100593.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-1875866.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;-1583227.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;-326332.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-135345.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;115806.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;412403.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-943800.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1898240.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;2310643.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;2310643.00
01.838.723/0001-27;2011-12-31;1;BRF S.A.;16292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1366843.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;2125873.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;1440273.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.01;Caixa Gerado nas Operações;2123633.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.01;Caixa Gerado nas Operações;1776806.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.02;Variações nos Ativos e Passivos;2240.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.02;Variações nos Ativos e Passivos;-336533.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.03;Outros;0.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.03;Outros;0.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-772626.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;156282.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;-1340480.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;-1735821.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;12767.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-139266.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;289494.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;302261.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;302261.00
01.917.705/0001-30;2011-12-31;2;AES ELPA S.A.;19313;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;162995.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;127467.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;102881.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.01;Caixa Gerado nas Operações;235058.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.01;Caixa Gerado nas Operações;283186.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.02;Variações nos Ativos e Passivos;-107591.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.02;Variações nos Ativos e Passivos;-180305.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.03;Outros;0.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.03;Outros;0.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-52445.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-336391.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;-156937.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;298532.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-81915.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;65022.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;171590.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;88393.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;89675.00
01.917.818/0001-36;2011-12-31;1;LIGHT ENERGIA S.A.;23000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;153415.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;66729.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;17479.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.01;Caixa Gerado nas Operações;8075.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.01;Caixa Gerado nas Operações;10385.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.02;Variações nos Ativos e Passivos;58654.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.02;Variações nos Ativos e Passivos;7094.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.03;Outros;0.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.03;Outros;0.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-56158.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-8033.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;16115.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;-35744.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;26686.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-26298.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;125736.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;152422.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;152422.00
01.938.783/0001-11;2011-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;18708;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;126124.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;1222.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;723.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.01;Caixa Gerado nas Operações;229.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.01;Caixa Gerado nas Operações;420.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.02;Variações nos Ativos e Passivos;993.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.02;Variações nos Ativos e Passivos;303.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.01.03;Outros;0.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2011-01-01;2011-12-31;6.01.03;Outros;0.00
01.957.772/0001-89;2011-12-31;1;SUL 116 PARTICIPACOES S.A.;16438;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;28436.00
