CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.01.01;Caixa Gerado nas Operações;2682528.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.01.01;Caixa Gerado nas Operações;2612995.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.01.02;Variações nos Ativos e Passivos;201109.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.01.02;Variações nos Ativos e Passivos;-291659.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.01.03;Outros;-13658.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.01.03;Outros;-10758.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.02;Caixa Líquido Atividades de Investimento;-2497935.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.02;Caixa Líquido Atividades de Investimento;-2396148.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.03;Caixa Líquido Atividades de Financiamento;186974.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.03;Caixa Líquido Atividades de Financiamento;97084.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;559018.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;11514.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1200483.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1759501.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-04-01;2013-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;1759501.00
08.070.508/0001-78;2014-03-31;1;RAÍZEN ENERGIA S/A;23230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-04-01;2014-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;1771015.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;102503.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01;Caixa Líquido Atividades Operacionais;87575.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;248108.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.01;Caixa Gerado nas Operações;73470.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;-145605.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.02;Variações nos Ativos e Passivos;14105.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;0.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.03;Outros;0.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;-78929.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.02;Caixa Líquido Atividades de Investimento;-47557.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;-46610.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.03;Caixa Líquido Atividades de Financiamento;-80992.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-23036.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-40974.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;179745.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;156709.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;156709.00
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;20370;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;115735.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;-25213.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01;Caixa Líquido Atividades Operacionais;-112342.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;79150.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.01;Caixa Gerado nas Operações;90344.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;-44774.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.02;Variações nos Ativos e Passivos;-110345.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;-59589.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.03;Outros;-92341.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;-150114.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.02;Caixa Líquido Atividades de Investimento;-141367.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;177666.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.03;Caixa Líquido Atividades de Financiamento;256962.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;2339.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;3253.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;15647.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;17986.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;17986.00
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;23175;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;21239.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;-17796.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01;Caixa Líquido Atividades Operacionais;235662.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;151975.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.01;Caixa Gerado nas Operações;184312.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;-129851.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.02;Variações nos Ativos e Passivos;68499.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;-39920.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.03;Outros;-17149.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;-422759.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.02;Caixa Líquido Atividades de Investimento;-430070.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;463507.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.03;Caixa Líquido Atividades de Financiamento;-30120.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;22952.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-224528.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;506928.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;529880.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;529880.00
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;20605;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;305352.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;23603.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01;Caixa Líquido Atividades Operacionais;4646.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;490305.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.01;Caixa Gerado nas Operações;362922.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;-466702.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.02;Variações nos Ativos e Passivos;-358276.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;0.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01.03;Outros;0.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;-109671.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.02;Caixa Líquido Atividades de Investimento;-1925.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;110406.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.03;Caixa Líquido Atividades de Financiamento;62882.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;24338.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;65603.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;38470.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;62808.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;62808.00
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;20770;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;128411.00
08.343.492/0001-20;2014-12-31;1;MRV ENGENHARIA E PARTICIPAÇÕES S/A;20915;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;568892.00
08.343.492/0001-20;2014-12-31;1;MRV ENGENHARIA E PARTICIPAÇÕES S/A;20915;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2014-01-01;2014-12-31;6.01;Caixa Líquido Atividades Operacionais;603526.00
