CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
02.591.787/0001-39;2013-12-31;1;CAPITALPART PARTICIPAÇÕES SA;17493;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1193522.00
02.591.787/0001-39;2013-12-31;1;CAPITALPART PARTICIPAÇÕES SA;17493;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;759762.00
02.591.787/0001-39;2013-12-31;1;CAPITALPART PARTICIPAÇÕES SA;17493;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;759762.00
02.591.787/0001-39;2013-12-31;1;CAPITALPART PARTICIPAÇÕES SA;17493;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;319813.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;-285285.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;-275487.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.01.01;Caixa Gerado nas Operações;-276219.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;-312571.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.01.02;Variações nos Ativos e Passivos;-9066.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;37084.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.01.03;Outros;0.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;0.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;0.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;0.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-285285.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-275487.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;709932.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;424647.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;424647.00
02.604.860/0001-60;2013-12-31;1;INNCORP S.A.;17558;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;149160.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;-76571.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;1116952.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.01;Caixa Gerado nas Operações;-12670.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;31753.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.02;Variações nos Ativos e Passivos;-63901.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;1085199.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.03;Outros;0.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;0.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;190680.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;4776.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;-120026.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;-1127803.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-5917.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-6075.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;12005.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;6088.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;6088.00
02.762.113/0001-50;2013-12-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;17922;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;13.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;323490.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;281366.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.01;Caixa Gerado nas Operações;392885.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;43054.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.02;Variações nos Ativos e Passivos;-69395.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;238312.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.03;Outros;0.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;0.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;-1471073.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;-1066611.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;911657.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;304207.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-25793.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;31885.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-261719.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-449153.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;749987.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;488268.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;488268.00
02.762.115/0001-49;2013-12-31;1;MMX MINERACAO E METALICOS S.A.;17914;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;39115.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;448165.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;410813.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.01;Caixa Gerado nas Operações;602032.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;541405.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.02;Variações nos Ativos e Passivos;-67852.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;-30215.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.03;Outros;-86015.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;-100377.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;-68804.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;-83008.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;-509748.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;-341262.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-130387.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-13457.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;266831.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;136444.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;136444.00
02.762.121/0001-04;2013-12-31;1;SANTOS BRASIL PARTICIPACOES S.A.;17892;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;122987.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;314151.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;559596.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.01;Caixa Gerado nas Operações;423296.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.01;Caixa Gerado nas Operações;802494.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.02;Variações nos Ativos e Passivos;-37121.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.02;Variações nos Ativos e Passivos;-169856.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.01.03;Outros;-72024.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.01.03;Outros;-73042.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;-831309.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;-175286.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;581431.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;-180998.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;64273.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;ÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;203312.00
02.800.026/0001-40;2013-12-31;1;KROTON EDUCACIONAL S.A.;17973;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MILHAR;PENÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;151347.00
